WKT,name,type,forArea
"POLYGON ((9.1711573 47.6746382, 9.1656106 47.6764479, 9.1632765 47.6717038, 9.1629857 47.6701593, 9.1680497 47.6702171, 9.1756419 47.6674885, 9.1817909 47.6647603, 9.1913975 47.6653833, 9.1912206 47.6666982, 9.1937955 47.6732728, 9.1919931 47.6741975, 9.1890748 47.6763936, 9.1731486 47.6826918, 9.172406 47.6824387, 9.1706829 47.68263, 9.1706257 47.681611, 9.1716634 47.680741, 9.1754017 47.6789357, 9.1711573 47.6746382))",Petershausen,QuestArea,
POINT (9.1743326 47.6814337),Bismarkturm,MainQuest,KÃ¶nigsbau
POINT (9.175722 47.6713184),Bodensee Kebap,Quest,
POINT (9.1741877 47.6686175),FahrradbrÃ¼cke,Quest,
POINT (9.174059 47.6695712),HerosÃ©,MainQuest,Petershausen
"POLYGON ((9.1891018 47.6765682, 9.1932261 47.6778669, 9.1928185 47.679875, 9.1915095 47.6830677, 9.1888176 47.682854, 9.1872726 47.6825651, 9.1841827 47.6828251, 9.1802345 47.6826806, 9.1796337 47.6824206, 9.1787955 47.6828132, 9.1778447 47.6833083, 9.1759001 47.6841541, 9.1731486 47.6826918, 9.1770192 47.6810528, 9.1810184 47.6795003, 9.1891018 47.6765682))",KÃ¶nigsbau,QuestArea,
POINT (9.1579554 47.6762114),Grey - Club,Quest,
POINT (9.135363 47.6658901),Geheimtipp,Quest,
POINT (9.1383216 47.6818168),Segelflugplatz,Quest,
POINT (9.153701 47.669867),schÃ¶ne Badestelle,Quest,
"POLYGON ((9.1325901 47.6871603, 9.1293132 47.6844325, 9.1198718 47.6776138, 9.1193568 47.672528, 9.1228761 47.6693781, 9.1291415 47.667095, 9.1393554 47.6644938, 9.1454062 47.6664882, 9.1477881 47.6675141, 9.1518008 47.6679042, 9.158324 47.6695226, 9.1611993 47.6718345, 9.1629159 47.6712854, 9.1656106 47.6764479, 9.1325901 47.6871603))",Industriegebiet,QuestArea,
POINT (9.1402124 47.6722769),Naturschutzgebiet - schÃ¶ne Aussicht,Quest,
POINT (9.143687 47.6752171),Bouldern,Quest,
POINT (9.1626903 47.6788099),Heimathafen,Quest,
POINT (9.1629248 47.6808781),Urige Bikerkneipe,Quest,
POINT (9.1634934 47.6791674),contrast - JK e.V.,Quest,
POINT (9.1632598 47.678999),KuLa,Quest,
"POLYGON ((9.1471085 47.6826233, 9.1559097 47.6796262, 9.1564246 47.6794817, 9.1575404 47.6791783, 9.1588709 47.6787593, 9.161038 47.6780226, 9.1639992 47.6771702, 9.1665625 47.6762771, 9.1711875 47.674844, 9.1754017 47.6788346, 9.1716634 47.680741, 9.1706257 47.681611, 9.1706608 47.6825389, 9.1681991 47.6832678, 9.1654836 47.6849822, 9.1653 47.6852231, 9.164794 47.685353, 9.1639756 47.6856372, 9.1623388 47.6862632, 9.1630255 47.6875921, 9.162768 47.6881988, 9.1598017 47.6878717, 9.1541156 47.6892175, 9.1513766 47.6892734, 9.1471085 47.6826233))",FÃ¼rstenberg,QuestArea,
POINT (9.1608917 47.6820375),FÃ¼rstenberg - Aussichtspunkt,MainQuest,FÃ¼rstenberg
POINT (9.1720151 47.6807402),JÃ¼discher Friedhof,Quest,
POINT (9.1717989 47.6759842),Hillsong Church,Quest,
POINT (9.166413 47.6822508),Kleingartensiedlung,Quest,
POINT (9.1630218 47.6788749),Zebra Kino,Quest,
POINT (9.169071 47.6764861),Hackathon,Quest,
POINT (9.1479716 47.6826681),Skatepark - Fun Fun Fun,Quest,
"POLYGON ((9.1933676 47.6893118, 9.1985604 47.6932405, 9.1965433 47.6963024, 9.1877028 47.6987864, 9.1832377 47.6974451, 9.1931876 47.6895737, 9.1933676 47.6893118))",Egg,QuestArea,
POINT (9.1792725 47.6552957),Kunstgrenze,Quest,
POINT (9.1695218 47.6561775),Zoll,Quest,
POINT (9.1790016 47.6571999),Hafen,Quest,
POINT (9.1709458 47.6587246),Schnetztoor,Quest,
POINT (9.1613817 47.6617848),Zoll,Quest,
POINT (9.1736475 47.6605035),Rathaus,Quest,
POINT (9.1734221 47.6556289),Zoll,Quest,
POINT (9.179164 47.6629564),Vogelfoliere,Quest,
POINT (9.1725934 47.6604439),Gradmann CafÃ©,Quest,
POINT (9.1749135 47.6603535),Kaiserbrunnen,Quest,
POINT (9.1789581 47.6624072),Konzertmusche,Quest,
POINT (9.1732856 47.6599814),Point 47,Quest,
POINT (9.1782306 47.6610278),KonzilgebÃ¤ude,Quest,
POINT (9.1793679 47.6611362),Graf Zeppelin Denkmal,Quest,
POINT (9.1645943 47.6604898),Palmenhaus,Quest,
"POLYGON ((9.1566504 47.6660583, 9.1578949 47.6657404, 9.1594614 47.6642375, 9.1600408 47.663486, 9.1600032 47.6632945, 9.1599227 47.6631464, 9.1600407 47.6628502, 9.1606729 47.6622581, 9.1614659 47.66176, 9.1617126 47.6629667, 9.1619058 47.6630823, 9.1625373 47.667293, 9.1629857 47.6701593, 9.1614644 47.6702697, 9.159662 47.6698796, 9.1569583 47.6689548, 9.15507 47.6684201, 9.1541688 47.6682467, 9.1566504 47.6660583))",SchÃ¤nzle,QuestArea,
"POLYGON ((9.1629857 47.6701593, 9.1619058 47.6630823, 9.1705103 47.661695, 9.1708965 47.6613481, 9.171669 47.6611024, 9.1737342 47.6649544, 9.1756419 47.6674885, 9.1680497 47.6702171, 9.1629857 47.6701593))",Paradies,QuestArea,
POINT (9.1619796 47.6626936),Ziegen,Quest,
POINT (9.1607992 47.6656168),Paradieskapelle,MainQuest,SchÃ¤nzle
POINT (9.1698093 47.668512),HTWG,MainQuest,Paradies
"POLYGON ((9.1619058 47.6630823, 9.1617126 47.6629667, 9.1614659 47.66176, 9.1646953 47.6594838, 9.1685791 47.656969, 9.1695232 47.6577205, 9.1697378 47.6584721, 9.1702957 47.6587322, 9.1705613 47.6592002, 9.171669 47.6611024, 9.1708965 47.6613481, 9.1705103 47.661695, 9.1692657 47.6619262, 9.1667767 47.6622875, 9.1619058 47.6630823))",DÃ¶beleplatzumgebung,Quest,
"POLYGON ((9.1784421 47.6661391, 9.1776281 47.6647025, 9.1777783 47.6626215, 9.177392 47.6617689, 9.1777783 47.6612486, 9.1777139 47.6607428, 9.1771989 47.6601936, 9.1765767 47.6577944, 9.176684 47.6566057, 9.17692 47.6540943, 9.1775422 47.6522442, 9.1788834 47.651601, 9.1800528 47.6508999, 9.180718 47.6512034, 9.1813403 47.6517961, 9.1822737 47.6533138, 9.1831213 47.6545425, 9.181469 47.6574765, 9.1822415 47.6618267, 9.1817909 47.6647603, 9.1800206 47.6654251, 9.1784421 47.6661391))",Hafenareal,Quest,
POINT (9.1811346 47.6609095),Imperia,Quest,
POINT (9.1773137 47.6660868),Rheintorturm,Quest,
"POLYGON ((9.1706609 47.6548622, 9.1712966 47.655144, 9.1719645 47.6554295, 9.1723024 47.6554728, 9.1724365 47.6554728, 9.1729247 47.6553211, 9.1739708 47.6554656, 9.1754996 47.6557836, 9.1759395 47.6539805, 9.1768729 47.6544466, 9.1765874 47.6578089, 9.1706901 47.6584873, 9.1703064 47.6587467, 9.1697485 47.6584866, 9.1695339 47.657735, 9.1685898 47.6569835, 9.1691265 47.656445, 9.1697704 47.6560221, 9.1703497 47.6550103, 9.1706609 47.6548622))",Stadelhofen,QuestArea,
"POLYGON ((9.1737342 47.6649544, 9.1738308 47.66494, 9.1745174 47.6648171, 9.174909 47.6648244, 9.1752684 47.664781, 9.1758263 47.6646437, 9.1763735 47.6644992, 9.1770494 47.6643475, 9.1776528 47.6643257, 9.1776066 47.6646718, 9.1781698 47.6656527, 9.1784421 47.6661301, 9.1756419 47.6674885, 9.17532 47.6670477, 9.1748801 47.6664481, 9.1737342 47.6649544))",Niederburg,QuestArea,
POINT (9.1642554 47.6611241),Hussenstein,Quest,
"POLYGON ((9.1737342 47.6649544, 9.171626 47.6611169, 9.171669 47.6611024, 9.1715905 47.6609529, 9.1714906 47.6608034, 9.1713283 47.6604972, 9.1709769 47.6599137, 9.1702957 47.6587322, 9.1704808 47.6586052, 9.1706794 47.6584728, 9.1765767 47.6577944, 9.1771989 47.6601936, 9.1777139 47.6607428, 9.1777836 47.6612269, 9.177392 47.6617689, 9.1777783 47.6626215, 9.1776528 47.6643257, 9.1770494 47.6643475, 9.1761589 47.6645606, 9.1752684 47.664781, 9.174909 47.6648244, 9.1745174 47.6648171, 9.1737342 47.6649544))",Altstadt,QuestArea,
POINT (9.1762821 47.6563954),Lago,Quest,
POINT (9.1755182 47.6634334),MÃ¼nster,MainQuest,Altstadt
POINT (9.2022516 47.6771355),Lorettokapelle,Quest,
POINT (9.1932492 47.6955179),Uni Strand,Quest,
POINT (9.1884964 47.6934454),BrÃ¼cke nach Egg,Quest,
POINT (9.1920623 47.6923639),Spielplatz,Quest,
POINT (9.1984314 47.6745787),Katholische Kirche,MainQuest,Allmannsdorf
"POLYGON ((9.1915095 47.6830677, 9.1928828 47.6797161, 9.1932261 47.6778669, 9.1890748 47.6763936, 9.1937955 47.6732728, 9.2023242 47.6737059, 9.2041266 47.6748618, 9.2012084 47.6793694, 9.2027534 47.68353, 9.1974319 47.6854368, 9.1935695 47.6856679, 9.1915095 47.6830677))",Allmannsdorf,QuestArea,
POINT (9.1580483 47.6734055),EuropabrÃ¼cke,MainQuest,Industriegebiet
